388_0	['C(C(C)=O)#N', 'C(CC=O)#N']	['C(CC(CC(C#N)=O)O)#N']	Aldol Condensation	-256.42
390_0	['C(C(C)=O)#N', 'C(CC=O)#N']	['C(C(C=O)C(C#N)(C)O)#N']	Aldol Condensation	-247.69
390_1	['C(C(C)=O)#N', 'C(CC=O)#N']	['C(C(C=O)C(C#N)(C)O)#N']	Knoevenagel C	-247.69
392_0	['C(C(C)=O)#N', 'C(C=O)#N']	['C(C(CC(C#N)=O)O)#N']	Aldol Condensation	168.4
394_0	['C(CC=O)#N', 'C(CC=O)#N']	['C(C(C=O)C(CC#N)O)#N']	Aldol Condensation	-567.57
394_1	['C(CC=O)#N', 'C(CC=O)#N']	['C(C(C=O)C(CC#N)O)#N']	Knoevenagel C	-567.57
396_0	['C(CC=O)#N', 'C(C=O)#N']	['C(C(C=O)C(C#N)O)#N']	Aldol Condensation	-266.6
396_1	['C(CC=O)#N', 'C(C=O)#N']	['C(C(C=O)C(C#N)O)#N']	Knoevenagel C	-266.6
398_0	['C=O', 'C(C(C)=O)#N']	['C(C(CCO)=O)#N']	Aldol Condensation	562.1
400_0	['C=O', 'C(CC=O)#N']	['C(C(C=O)CO)#N']	Aldol Condensation	-21.83
400_1	['C=O', 'C(CC=O)#N']	['C(C(C=O)CO)#N']	Knoevenagel C	-21.83
402_0	['C=O', 'O', 'C(CC=O)#N']	['C(O)=O', 'C(CCO)#N']	Cannizarro 2, HCHO (oxidation)	-132.49
403_0	['C=O', 'O', 'C(C=O)#N']	['C(O)=O', 'C(CO)#N']	Cannizarro 2, HCHO (oxidation)	191.76
405_0	['C=O', 'O', 'C(CC=O)#N']	['CO', 'C(CC(O)=O)#N']	Cannizarro 2, HCHO (reduction)	72.8
407_0	['C=O', 'O', 'C(C=O)#N']	['CO', 'C(C(O)=O)#N']	Cannizarro 2, HCHO (reduction)	472.11
409_0	['N', 'C#CC(NC(C(N)=N)=C)=N']	['C=C(C(NC(C(N)=N)=C)=N)N']	Alkyne Addition, N, HH	-24.1
411_0	['N', 'C#CC(NC(C(N)=N)=C)=N']	['C=C(C(N)=N)NC(C=CN)=N']	Alkyne Addition, N, HH	12.41
413_0	['N', 'C#CC(NC=CC(N)=N)=N']	['C=C(C(NC=CC(N)=N)=N)N']	Alkyne Addition, N, HH	-285.05
415_0	['N', 'C#CC(NC=CC(N)=N)=N']	['C(NC(C=CN)=N)=CC(N)=N']	Alkyne Addition, N, HH	13.7
417_0	['N', 'C#CC(NC(C(N)=O)=C)=N']	['C=C(C(NC(C(N)=O)=C)=N)N']	Alkyne Addition, N, HH	488.36
419_0	['N', 'C#CC(NC(C(N)=O)=C)=N']	['C=C(C(N)=O)NC(C=CN)=N']	Alkyne Addition, N, HH	704.92
421_0	['N', 'C#CC(NC=CC(N)=O)=N']	['C=C(C(NC=CC(N)=O)=N)N']	Alkyne Addition, N, HH	441.44
423_0	['N', 'C#CC(NC=CC(N)=O)=N']	['C(NC(C=CN)=N)=CC(N)=O']	Alkyne Addition, N, HH	216.68
424_0	['N', 'C(C(NC(C#C)=N)=C)#N']	['C(C(NC(C(N)=C)=N)=C)#N']	Alkyne Addition, N, HH	192.82
425_0	['N', 'C(C(NC(C#C)=N)=C)#N']	['C(C(NC(C=CN)=N)=C)#N']	Alkyne Addition, N, HH	192.5
426_0	['N', 'C(C=CNC(C#C)=N)#N']	['C(C=CNC(C(N)=C)=N)#N']	Alkyne Addition, N, HH	-72.19
427_0	['N', 'C(C=CNC(C#C)=N)#N']	['C(C=CNC(C=CN)=N)#N']	Alkyne Addition, N, HH	-74.12
429_0	['N', 'C#CN']	['C=C(N)N']	Alkyne Addition, N, HH	217.07
431_0	['N', 'C#CN']	['C(N)=CN']	Alkyne Addition, N, HH	441.83
433_0	['N', 'C#CC(NC(C(N)=C)=N)=N']	['C=C(C(NC(C(N)=C)=N)=N)N']	Alkyne Addition, N, HH	256.68
435_0	['N', 'C#CC(NC(C(N)=C)=N)=N']	['C=C(C(NC(C=CN)=N)=N)N']	Alkyne Addition, N, HH	255.07
437_0	['N', 'C#CC(NC(C(N)=C)=N)=O']	['C=C(C(NC(C(N)=C)=N)=O)N']	Alkyne Addition, N, HH	430.49
439_0	['N', 'C#CC(NC(C(N)=C)=N)=O']	['C=C(C(NC(C=CN)=O)=N)N']	Alkyne Addition, N, HH	428.88
439_1	['N', 'C#CC(NC(C(N)=C)=N)=O']	['C=C(C(NC(C=CN)=O)=N)N']	Michael Addition 1,0, 	428.88
440_0	['N', 'C#CC(NC(C=CN)=N)=N']	['C=C(C(NC(C=CN)=N)=N)N']	Alkyne Addition, N, HH	272.52
442_0	['N', 'C#CC(NC(C=CN)=N)=N']	['C(N)=CC(NC(C=CN)=N)=N']	Alkyne Addition, N, HH	257.97
444_0	['N', 'C#CC(NC(C=CN)=N)=O']	['C=C(C(NC(C=CN)=N)=O)N']	Alkyne Addition, N, HH	-44.48
446_0	['N', 'C#CC(NC(C=CN)=N)=O']	['C(N)=CC(NC(C=CN)=N)=O']	Alkyne Addition, N, HH	181.88
446_1	['N', 'C#CC(NC(C=CN)=N)=O']	['C(N)=CC(NC(C=CN)=N)=O']	Michael Addition 1,0, 	181.88
448_0	['N', 'C(C(C(NC(C#C)=N)=N)=C)#N']	['C(C(C(NC(C(N)=C)=N)=N)=C)#N']	Alkyne Addition, N, HH	511.97
450_0	['N', 'C(C(C(NC(C#C)=N)=N)=C)#N']	['C(C(C(NC(C=CN)=N)=N)=C)#N']	Alkyne Addition, N, HH	287.21
452_0	['N', 'C(C(C(NC(C#C)=O)=N)=C)#N']	['C(C(C(NC(C(N)=C)=O)=N)=C)#N']	Alkyne Addition, N, HH	-44.48
454_0	['N', 'C(C(C(NC(C#C)=O)=N)=C)#N']	['C(C(C(NC(C=CN)=O)=N)=C)#N']	Alkyne Addition, N, HH	147.42
454_1	['N', 'C(C(C(NC(C#C)=O)=N)=C)#N']	['C(C(C(NC(C=CN)=O)=N)=C)#N']	Michael Addition 1,0, 	147.42
456_0	['N', 'C(C=CC(NC(C#C)=N)=N)#N']	['C(C=CC(NC(C(N)=C)=N)=N)#N']	Alkyne Addition, N, HH	493.34
458_0	['N', 'C(C=CC(NC(C#C)=N)=N)#N']	['C(C=CC(NC(C=CN)=N)=N)#N']	Alkyne Addition, N, HH	298.96
460_0	['N', 'C(C=CC(NC(C#C)=O)=N)#N']	['C(C=CC(NC(C(N)=C)=O)=N)#N']	Alkyne Addition, N, HH	-14.1
462_0	['N', 'C(C=CC(NC(C#C)=O)=N)#N']	['C(C=CC(NC(C=CN)=O)=N)#N']	Alkyne Addition, N, HH	152.96
462_1	['N', 'C(C=CC(NC(C#C)=O)=N)#N']	['C(C=CC(NC(C=CN)=O)=N)#N']	Michael Addition 1,0, 	152.96
464_0	['N', 'C#CC(NC(C=N)=N)=N']	['C=C(C(NC(C=N)=N)=N)N']	Alkyne Addition, N, HH	356.67
466_0	['N', 'C#CC(NC(C=N)=N)=N']	['C(N)=CC(NC(C=N)=N)=N']	Alkyne Addition, N, HH	162.44
468_0	['N', 'C#CC(NC(CO)=N)=N']	['C(CO)(NC(C(N)=C)=N)=N']	Alkyne Addition, N, HH	-4.63
470_0	['N', 'C#CC(NC(CO)=N)=N']	['C(CO)(NC(C=CN)=N)=N']	Alkyne Addition, N, HH	-199.0
472_0	['N', 'C#CC(NC(CN)=N)=N']	['C(CN)(NC(C(N)=C)=N)=N']	Alkyne Addition, N, HH	44.54
474_0	['N', 'C#CC(NC(CN)=N)=N']	['C(CN)(NC(C=CN)=N)=N']	Alkyne Addition, N, HH	184.03
476_0	['N', 'C#CC(NC(C=N)=N)=O']	['C=C(C(NC(C=N)=N)=O)N']	Alkyne Addition, N, HH	440.93
478_0	['N', 'C#CC(NC(C=N)=N)=O']	['C(N)=CC(NC(C=N)=N)=O']	Alkyne Addition, N, HH	445.19
478_1	['N', 'C#CC(NC(C=N)=N)=O']	['C(N)=CC(NC(C=N)=N)=O']	Michael Addition 1,0, 	445.19
480_0	['N', 'C#CC(NC(CO)=N)=O']	['C(CO)(NC(C(N)=C)=O)=N']	Alkyne Addition, N, HH	289.86
482_0	['N', 'C#CC(NC(CO)=N)=O']	['C(CO)(NC(C=CN)=O)=N']	Alkyne Addition, N, HH	300.79
482_1	['N', 'C#CC(NC(CO)=N)=O']	['C(CO)(NC(C=CN)=O)=N']	Michael Addition 1,0, 	300.79
484_0	['N', 'C#CC(NC(CN)=N)=O']	['C(CN)(NC(C(N)=C)=O)=N']	Alkyne Addition, N, HH	-17.09
486_0	['N', 'C#CC(NC(CN)=N)=O']	['C(CN)(NC(C=CN)=O)=N']	Alkyne Addition, N, HH	-269.63
486_1	['N', 'C#CC(NC(CN)=N)=O']	['C(CN)(NC(C=CN)=O)=N']	Michael Addition 1,0, 	-269.63
487_0	['N', 'C#CC(NC=N)=N']	['C(NC(C(N)=C)=N)=N']	Alkyne Addition, N, HH	192.82
488_0	['N', 'C#CC(NC=N)=N']	['C(NC(C=CN)=N)=N']	Alkyne Addition, N, HH	191.21
489_0	['N', 'C#CC(NC(C#C)=N)=N']	['C#CC(NC(C(N)=C)=N)=N']	Alkyne Addition, N, HH	239.19
490_0	['N', 'C#CC(NC(C#C)=N)=N']	['C#CC(NC(C=CN)=N)=N']	Alkyne Addition, N, HH	221.74
491_0	['N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(N)=C)=N)#N']	Alkyne Addition, N, HH	14.02
492_0	['N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CN)=N)#N']	Alkyne Addition, N, HH	24.15
493_0	['N', 'C#CC(NC=O)=N']	['C(NC(C(N)=C)=N)=O']	Alkyne Addition, N, HH	192.82
494_0	['N', 'C#CC(NC=O)=N']	['C(NC(C=CN)=N)=O']	Alkyne Addition, N, HH	191.21
495_0	['N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C(N)=C)=N)=O']	Alkyne Addition, N, HH	-81.28
496_0	['N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C=CN)=N)=O']	Alkyne Addition, N, HH	165.72
498_0	['N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C(N)=C)=O)=N']	Alkyne Addition, N, HH	-271.06
500_0	['N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C=CN)=O)=N']	Alkyne Addition, N, HH	154.04
500_1	['N', 'C#CC(NC(C#C)=N)=O']	['C#CC(NC(C=CN)=O)=N']	Michael Addition 1,0, 	154.04
502_0	['N', 'C#CC(NC=N)=O']	['C(NC(C(N)=C)=O)=N']	Alkyne Addition, N, HH	-22.04
504_0	['N', 'C#CC(NC=N)=O']	['C(NC(C=CN)=O)=N']	Alkyne Addition, N, HH	-38.2
504_1	['N', 'C#CC(NC=N)=O']	['C(NC(C=CN)=O)=N']	Michael Addition 1,0, 	-38.2
506_0	['N', 'C#CC(O)=O']	['C=C(C(O)=O)N']	Alkyne Addition, N, HH	-49.9
508_0	['N', 'C#CC(O)=O']	['C(N)=CC(O)=O']	Alkyne Addition, N, HH	-48.29
508_1	['N', 'C#CC(O)=O']	['C(N)=CC(O)=O']	Michael Addition 1,0, 	-48.29
510_0	['N', 'C(C(CNC(C#C)=N)N)#N']	['C(C(CNC(C(N)=C)=N)N)#N']	Alkyne Addition, N, HH	181.88
512_0	['N', 'C(C(CNC(C#C)=N)N)#N']	['C(C(CNC(C=CN)=N)N)#N']	Alkyne Addition, N, HH	238.19
514_0	['N', 'C(C(C#N)CNC(C#C)=N)#N']	['C(C(C#N)CNC(C(N)=C)=N)#N']	Alkyne Addition, N, HH	431.22
516_0	['N', 'C(C(C#N)CNC(C#C)=N)#N']	['C(C(C#N)CNC(C=CN)=N)#N']	Alkyne Addition, N, HH	259.35
518_0	['N', 'C(CC(C#N)NC(C#C)=N)#N']	['C(C(CC#N)NC(C(N)=C)=N)#N']	Alkyne Addition, N, HH	464.41
520_0	['N', 'C(CC(C#N)NC(C#C)=N)#N']	['C(C(CC#N)NC(C=CN)=N)#N']	Alkyne Addition, N, HH	262.0
522_0	['C#CC(NC(C(N)=N)=C)=N']	['C=C1C(NC(C(N1)=N)=C)=N']	Alkyne Addition, N, HC	177.3
524_0	['C#CC(NC(C(N)=N)=C)=N']	['C=C1C(NC=CC(N1)=N)=N']	Alkyne Addition, N, HC	278.09
525_0	['C#CC(NC=CC(N)=N)=N']	['C=C1C(NC=CC(N1)=N)=N']	Alkyne Addition, N, HC	-17.76
527_0	['C#CC(NC=CC(N)=N)=N']	['C1NC(C=CNC(C=1)=N)=N']	Alkyne Addition, N, HC	-2.33
529_0	['C#CC(NC(C(N)=C)=N)=N']	['C=C1C(NC(C(N1)=C)=N)=N']	Alkyne Addition, N, HC	48.12
531_0	['C#CC(NC(C(N)=C)=N)=N']	['C=C1C(NC(C=CN1)=N)=N']	Alkyne Addition, N, HC	63.55
533_0	['C#CC(NC(C(N)=C)=N)=O']	['C=C1C(NC(C(N1)=C)=N)=O']	Alkyne Addition, N, HC	195.65
535_0	['C#CC(NC(C(N)=C)=N)=O']	['C=C1C(NC(C=CN1)=O)=N']	Alkyne Addition, N, HC	211.08
535_1	['C#CC(NC(C(N)=C)=N)=O']	['C=C1C(NC(C=CN1)=O)=N']	Michael Addition 1,0, 	211.08
536_0	['C#CC(NC(C=CN)=N)=N']	['C=C1C(NC(C=CN1)=N)=N']	Alkyne Addition, N, HC	81.0
538_0	['C#CC(NC(C=CN)=N)=N']	['C1NC=CC(NC(C=1)=N)=N']	Alkyne Addition, N, HC	374.06
540_0	['C#CC(NC(C=CN)=N)=O']	['C=C1C(NC(C=CN1)=N)=O']	Alkyne Addition, N, HC	73.22
542_0	['C#CC(NC(C=CN)=N)=O']	['C1NC=CC(NC(C=1)=O)=N']	Alkyne Addition, N, HC	71.61
542_1	['C#CC(NC(C=CN)=N)=O']	['C1NC=CC(NC(C=1)=O)=N']	Michael Addition 1,0, 	71.61
544_0	['C#CC(NC(CN)=N)=N']	['C1(CNC(C(N1)=N)=C)=N']	Alkyne Addition, N, HC	394.3
546_0	['C#CC(NC(CN)=N)=N']	['C1(CNC=CC(N1)=N)=N']	Alkyne Addition, N, HC	512.41
548_0	['C#CC(NC(CN)=N)=O']	['C1(CNC(C(N1)=O)=C)=N']	Alkyne Addition, N, HC	-31.68
550_0	['C#CC(NC(CN)=N)=O']	['C1(CNC=CC(N1)=O)=N']	Alkyne Addition, N, HC	299.32
550_1	['C#CC(NC(CN)=N)=O']	['C1(CNC=CC(N1)=O)=N']	Michael Addition 1,0, 	299.32
552_0	['C(C(CNC(C#C)=N)N)#N']	['C(C1CNC(C(N1)=C)=N)#N']	Alkyne Addition, N, HC	-14.08
554_0	['C(C(CNC(C#C)=N)N)#N']	['C(C1CNC(C=CN1)=N)#N']	Alkyne Addition, N, HC	-26.78
556_0	['C=C(C(N)=N)N', 'C#CN']	['C=C(N)NC(C(N)=N)=C']	Alkyne Addition, N, HC	-30.18
558_0	['C=C(C(N)=N)N', 'C#CN']	['C=C(N)NC(C(N)=C)=N']	Alkyne Addition, N, HC	-31.79
560_0	['C=C(C(N)=N)N', 'C#CN']	['C(NC(C(N)=N)=C)=CN']	Alkyne Addition, N, HC	-331.02
562_0	['C=C(C(N)=N)N', 'C#CN']	['C(NC(C(N)=C)=N)=CN']	Alkyne Addition, N, HC	136.88
564_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=N']	['C(NC(C(NC(C(N)=N)=C)=C)=N)=N']	Alkyne Addition, N, HC	-337.05
566_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=N']	['C(NC(C(NC(C(N)=C)=N)=C)=N)=N']	Alkyne Addition, N, HC	-6.05
568_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=N']	['C(NC(C=CNC(C(N)=N)=C)=N)=N']	Alkyne Addition, N, HC	-339.26
570_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=N']	['C(NC(C=CNC(C(N)=C)=N)=N)=N']	Alkyne Addition, N, HC	-50.34
572_0	['C=C(C(N)=N)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC(C(N)=N)=C)=C)=N)#N']	Alkyne Addition, N, HC	-178.44
574_0	['C=C(C(N)=N)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC(C(N)=C)=N)=C)=N)#N']	Alkyne Addition, N, HC	119.19
576_0	['C=C(C(N)=N)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC(C(N)=N)=C)=N)#N']	Alkyne Addition, N, HC	-180.04
578_0	['C=C(C(N)=N)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC(C(N)=C)=N)=N)#N']	Alkyne Addition, N, HC	-105.78
580_0	['C=C(C(N)=N)N', 'C#CC(NC=O)=N']	['C(NC(C(NC(C(N)=N)=C)=C)=N)=O']	Alkyne Addition, N, HC	-349.79
582_0	['C=C(C(N)=N)N', 'C#CC(NC=O)=N']	['C(NC(C(NC(C(N)=C)=N)=C)=N)=O']	Alkyne Addition, N, HC	-52.16
584_0	['C=C(C(N)=N)N', 'C#CC(NC=O)=N']	['C(NC(C=CNC(C(N)=N)=C)=N)=O']	Alkyne Addition, N, HC	-351.4
586_0	['C=C(C(N)=N)N', 'C#CC(NC=O)=N']	['C(NC(C=CNC(C(N)=C)=N)=N)=O']	Alkyne Addition, N, HC	284.27
588_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C(NC(C(N)=N)=C)=C)=O)=N']	Alkyne Addition, N, HC	164.01
590_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C(NC(C(N)=C)=N)=C)=O)=N']	Alkyne Addition, N, HC	162.4
592_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=N)=C)=O)=N']	Alkyne Addition, N, HC	162.4
592_1	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=N)=C)=O)=N']	Michael Addition 1,0, 	162.4
594_0	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=C)=N)=O)=N']	Alkyne Addition, N, HC	280.52
594_1	['C=C(C(N)=N)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=C)=N)=O)=N']	Michael Addition 1,0, 	280.52
596_0	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C=C(C(O)=O)NC(C(N)=N)=C']	Alkyne Addition, N, HC	270.43
598_0	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C=C(C(NC(C(O)=O)=C)=N)N']	Alkyne Addition, N, HC	268.82
600_0	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C(NC(C(N)=N)=C)=CC(O)=O']	Alkyne Addition, N, HC	-30.41
600_1	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C(NC(C(N)=N)=C)=CC(O)=O']	Michael Addition 1,0, 	-30.41
602_0	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C=C(C(NC=CC(O)=O)=N)N']	Alkyne Addition, N, HC	-77.1
602_1	['C=C(C(N)=N)N', 'C#CC(O)=O']	['C=C(C(NC=CC(O)=O)=N)N']	Michael Addition 1,0, 	-77.1
604_0	['C(N)=CC(N)=N', 'C#CN']	['C=C(N)NC=CC(N)=N']	Alkyne Addition, N, HC	-108.06
606_0	['C(N)=CC(N)=N', 'C#CN']	['C=C(N)NC(C=CN)=N']	Alkyne Addition, N, HC	176.26
608_0	['C(N)=CC(N)=N', 'C#CN']	['C(NC=CC(N)=N)=CN']	Alkyne Addition, N, HC	-122.98
610_0	['C(N)=CC(N)=N', 'C#CN']	['C(NC(C=CN)=N)=CN']	Alkyne Addition, N, HC	344.93
612_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=N']	['C(NC(C(NC=CC(N)=N)=C)=N)=N']	Alkyne Addition, N, HC	-129.01
614_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=N']	['C(NC(C(NC(C=CN)=N)=C)=N)=N']	Alkyne Addition, N, HC	202.0
616_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=N']	['C(NC(C=CNC=CC(N)=N)=N)=N']	Alkyne Addition, N, HC	-97.24
618_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=N']	['C(NC(C=CNC(C=CN)=N)=N)=N']	Alkyne Addition, N, HC	157.7
620_0	['C(N)=CC(N)=N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC=CC(N)=N)=C)=N)#N']	Alkyne Addition, N, HC	29.61
622_0	['C(N)=CC(N)=N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC(C=CN)=N)=C)=N)#N']	Alkyne Addition, N, HC	327.24
624_0	['C(N)=CC(N)=N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC=CC(N)=N)=N)#N']	Alkyne Addition, N, HC	28.0
626_0	['C(N)=CC(N)=N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC(C=CN)=N)=N)#N']	Alkyne Addition, N, HC	102.26
628_0	['C(N)=CC(N)=N', 'C#CC(NC=O)=N']	['C(NC(C(NC=CC(N)=N)=C)=N)=O']	Alkyne Addition, N, HC	-141.75
630_0	['C(N)=CC(N)=N', 'C#CC(NC=O)=N']	['C(NC(C(NC(C=CN)=N)=C)=N)=O']	Alkyne Addition, N, HC	155.88
632_0	['C(N)=CC(N)=N', 'C#CC(NC=O)=N']	['C(NC(C=CNC=CC(N)=N)=N)=O']	Alkyne Addition, N, HC	-143.35
634_0	['C(N)=CC(N)=N', 'C#CC(NC=O)=N']	['C(NC(C=CNC(C=CN)=N)=N)=O']	Alkyne Addition, N, HC	284.27
636_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C(NC=CC(N)=N)=C)=O)=N']	Alkyne Addition, N, HC	162.4
638_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C(NC(C=CN)=N)=C)=O)=N']	Alkyne Addition, N, HC	280.52
640_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C=CNC=CC(N)=N)=O)=N']	Alkyne Addition, N, HC	278.91
640_1	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C=CNC=CC(N)=N)=O)=N']	Michael Addition 1,0, 	278.91
642_0	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C=CN)=N)=O)=N']	Alkyne Addition, N, HC	-67.01
642_1	['C(N)=CC(N)=N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C=CN)=N)=O)=N']	Michael Addition 1,0, 	-67.01
644_0	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C=C(C(O)=O)NC=CC(N)=N']	Alkyne Addition, N, HC	-78.71
646_0	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C=C(C(O)=O)NC(C=CN)=N']	Alkyne Addition, N, HC	89.96
648_0	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C(NC=CC(N)=N)=CC(O)=O']	Alkyne Addition, N, HC	88.36
648_1	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C(NC=CC(N)=N)=CC(O)=O']	Michael Addition 1,0, 	88.36
650_0	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C(NC(C=CN)=N)=CC(O)=O']	Alkyne Addition, N, HC	44.06
650_1	['C(N)=CC(N)=N', 'C#CC(O)=O']	['C(NC(C=CN)=N)=CC(O)=O']	Michael Addition 1,0, 	44.06
652_0	['C=C(C(N)=O)N', 'C#CN']	['C=C(N)NC(C(N)=O)=C']	Alkyne Addition, N, HC	-246.36
654_0	['C=C(C(N)=O)N', 'C#CN']	['C(NC(C(N)=O)=C)=CN']	Alkyne Addition, N, HC	-166.24
656_0	['C=C(C(N)=O)N', 'C#CC(NC=N)=N']	['C(NC(C(NC(C(N)=O)=C)=C)=N)=N']	Alkyne Addition, N, HC	-278.53
658_0	['C=C(C(N)=O)N', 'C#CC(NC=N)=N']	['C(NC(C=CNC(C(N)=O)=C)=N)=N']	Alkyne Addition, N, HC	57.91
660_0	['C=C(C(N)=O)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC(C(N)=O)=C)=C)=N)#N']	Alkyne Addition, N, HC	227.44
662_0	['C=C(C(N)=O)N', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC(C(N)=O)=C)=N)#N']	Alkyne Addition, N, HC	345.56
664_0	['C=C(C(N)=O)N', 'C#CC(NC=O)=N']	['C(NC(C(NC(C(N)=O)=C)=C)=N)=O']	Alkyne Addition, N, HC	399.18
666_0	['C=C(C(N)=O)N', 'C#CC(NC=O)=N']	['C(NC(C=CNC(C(N)=O)=C)=N)=O']	Alkyne Addition, N, HC	66.57
668_0	['C=C(C(N)=O)N', 'C#CC(NC=N)=O']	['C(NC(C(NC(C(N)=O)=C)=C)=O)=N']	Alkyne Addition, N, HC	-68.62
670_0	['C=C(C(N)=O)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=O)=C)=O)=N']	Alkyne Addition, N, HC	-235.69
670_1	['C=C(C(N)=O)N', 'C#CC(NC=N)=O']	['C(NC(C=CNC(C(N)=O)=C)=O)=N']	Michael Addition 1,0, 	-235.69
672_0	['C=C(C(N)=O)N', 'C#CC(O)=O']	['C=C(C(O)=O)NC(C(N)=O)=C']	Alkyne Addition, N, HC	88.36
674_0	['C=C(C(N)=O)N', 'C#CC(O)=O']	['C(NC(C(N)=O)=C)=CC(O)=O']	Alkyne Addition, N, HC	44.06
674_1	['C=C(C(N)=O)N', 'C#CC(O)=O']	['C(NC(C(N)=O)=C)=CC(O)=O']	Michael Addition 1,0, 	44.06
676_0	['C(N)=CC(N)=O', 'C#CN']	['C=C(N)NC=CC(N)=O']	Alkyne Addition, N, HC	-236.3
678_0	['C(N)=CC(N)=O', 'C#CN']	['C(NC=CC(N)=O)=CN']	Alkyne Addition, N, HC	-461.27
680_0	['C(N)=CC(N)=O', 'C#CC(NC=N)=N']	['C(NC(C(NC=CC(N)=O)=C)=N)=N']	Alkyne Addition, N, HC	-604.2
682_0	['C(N)=CC(N)=O', 'C#CC(NC=N)=N']	['C(NC(C=CNC=CC(N)=O)=N)=N']	Alkyne Addition, N, HC	57.91
684_0	['C(N)=CC(N)=O', 'C(CNC(C#C)=N)#N']	['C(CNC(C(NC=CC(N)=O)=C)=N)#N']	Alkyne Addition, N, HC	227.44
686_0	['C(N)=CC(N)=O', 'C(CNC(C#C)=N)#N']	['C(CNC(C=CNC=CC(N)=O)=N)#N']	Alkyne Addition, N, HC	227.44
688_0	['C(N)=CC(N)=O', 'C#CC(NC=O)=N']	['C(NC(C(NC=CC(N)=O)=C)=N)=O']	Alkyne Addition, N, HC	281.06
690_0	['C(N)=CC(N)=O', 'C#CC(NC=O)=N']	['C(NC(C=CNC=CC(N)=O)=N)=O']	Alkyne Addition, N, HC	282.67
692_0	['C(N)=CC(N)=O', 'C#CC(NC=N)=O']	['C(NC(C(NC=CC(N)=O)=C)=O)=N']	Alkyne Addition, N, HC	160.8
694_0	['C(N)=CC(N)=O', 'C#CC(NC=N)=O']	['C(NC(C=CNC=CC(N)=O)=O)=N']	Alkyne Addition, N, HC	160.8
694_1	['C(N)=CC(N)=O', 'C#CC(NC=N)=O']	['C(NC(C=CNC=CC(N)=O)=O)=N']	Michael Addition 1,0, 	160.8
696_0	['C(N)=CC(N)=O', 'C#CC(O)=O']	['C=C(C(O)=O)NC=CC(N)=O']	Alkyne Addition, N, HC	149.1
698_0	['C(N)=CC(N)=O', 'C#CC(O)=O']	['C(NC=CC(N)=O)=CC(O)=O']	Alkyne Addition, N, HC	113.11
